Open,High,Low,Close,Percent Change,Volume,SMA10,WMA10,RSI14
0.32921399160078996,0.410959930013154,0.31382996398412305,0.26220883928683325,-0.029159832729467965,1.186673863519141,0.5813257060941558,0.5297932573726729,-0.09358642351798482
0.32921399160078996,0.39457570527179064,0.38249815094600464,0.38009750248819285,-0.0025203401349527753,0.34062199315769337,0.5728386695561384,0.4940394033979417,0.28481361909950076
0.41270268387468695,0.46011260423724404,0.4683333846483566,0.46430369048916403,-0.007848238653855814,0.9103549234062098,0.5558645964801036,0.47523780777329855,0.5300972718106046
0.5295868530581427,0.5092652784613341,0.5541686183507085,0.48114492808935827,-0.01850403569166189,0.6701689426370232,0.5236138576356368,0.4626006697305057,0.5785993534330779
0.42940042232946635,0.47649682897860735,0.5198345248697678,0.5316686408899409,-0.013176137172758852,0.5146451676007833,0.5032449699443953,0.4650664527632464,0.7261043332316692
0.5629823299677015,0.4928810537199707,0.5370015716102381,0.5148274032897467,-0.01850403569166189,-0.0026939156975110453,0.48457348956075663,0.46814868155417155,0.6569315446639492
0.5462845915129221,0.8205655485472376,0.5885027118316493,0.9190171056944083,0.02411915245956242,2.7091575402742074,0.5100345991748089,0.548594852997316,1.590031736133899
0.9804257913371863,0.9680235712195078,0.8116743194577644,0.7842872048928544,-0.03448773124837101,0.9387481226099881,0.5287060795584475,0.5997598509266721,1.0960227925230566
0.7633551914250541,0.8697182227713276,0.7773402259768236,0.8684933928938255,-0.007848238653855814,0.9454425399752523,0.5609568184029132,0.6629455411406364,1.2617707402337337
0.9303325759728481,0.935255121736781,0.9318436466410571,0.8684933928938255,-0.01850403569166189,1.4862120840519712,0.6135764449386216,0.7202749966518427,1.2617707402337326
0.8969370990632893,0.8205655485472376,0.8288413661982348,0.7674459672926602,-0.029159832729467965,0.14630438626028527,0.664498664166726,0.7495561701656304,0.8852506600014537
0.8468438836989511,0.8533339980299643,0.880342506419646,0.9526995808947968,0.0028075583839502643,1.7465657890603608,0.7222105126252439,0.8034951740068192,1.2781316068855784
0.9804257913371863,1.0499446949263245,1.0005118336029386,1.0032232936953795,-0.013176137172758852,1.9969940172180431,0.7765275464685562,0.8562012863316383,1.374609155628552
0.9971235297919657,1.033560470184961,1.0520129738243498,1.1211119568967391,-0.007848238653855814,2.42435970876647,0.8410290241574877,0.9206198680619725,1.5880591626080967
1.3644737757971124,1.2793238413054113,1.0691800205648203,1.3568892832994583,0.0028075583839502643,4.152005103829238,0.9242019822300588,1.016477183459742,1.9430941443504883
1.5982421141640237,1.5087029876844982,1.3438527684123465,1.272683095298487,-0.02383193421056493,0.9515667703724972,1.0005853110722154,1.0818204338273538,1.6277455274709118
1.3978692527066712,1.312092290788138,1.0348459270838795,1.0200645312955736,-2.4320420647547385,1.7327334755769286,1.0107697549178358,1.0870602227719266,0.8146987879569841
1.0639144836110832,0.984407795960871,0.9146765999005867,0.9863820560951853,-0.3541616423825533,1.372185249466028,1.0311386426090783,1.0842862168600935,0.7180988298560331
1.0639144836110832,1.0990973691504144,1.0176788803434091,1.0705882440961565,0.8286318288139213,0.7422870350735443,1.0515075303003198,1.0932246803537768,0.8918646193682688
1.0806122220658627,1.0007920207022345,0.9833447868624683,0.9358583432946025,-0.01850403569166189,0.6001415357499064,1.0582971595307333,1.0738066389709482,0.49846532682078615
0.9136348375180687,0.836949773288601,0.8288413661982348,0.8179696800932429,-1.2172812024448456,1.2592459937264924,1.063389381453544,1.0315801045352746,0.1854940488740534
0.7466574529702747,1.0007920207022345,0.794507272717294,0.8853346304940198,-0.01850403569166189,0.23802001596798983,1.0565997522231305,1.0007578166260238,0.349228815979049
0.8134484067893923,0.8205655485472376,0.7430061324958829,0.7169222544920775,-1.7500710543351494,0.2135864484865682,1.0277438279938707,0.9403461323238924,-0.07738312904119257
0.7299597145154954,0.886102447512691,0.6743379455340013,0.7674459672926602,0.519613714717545,0.49292526772641665,0.9920982745341981,0.8944209233391092,0.05434786475645273
0.7466574529702747,0.7877970990645109,0.8460084129387052,0.8684933928938255,1.0417477695700428,0.1880441841228867,0.9428734626136965,0.8734617675608184,0.3102213667916683
0.8468438836989511,0.8041813238058743,0.8288413661982348,0.7842872048928544,-0.8869514942728571,0.1068664543056138,0.893648650693196,0.8460299313215851,0.08581193660513552
0.7299597145154954,0.7222602000990576,0.7601731792363532,0.7169222544920775,-0.721786640186863,-0.2243699380419215,0.8630953191563331,0.8152076434123344,-0.08805142695577658
0.6965642376059367,0.6894917506163308,0.7773402259768236,0.7169222544920775,-0.01850403569166189,-0.34403528820050033,0.835936802234678,0.7899333673267487,-0.08805142695577658
0.6464710222415985,0.6403390763922409,0.6228368053125901,0.5990335912907179,-1.2705601876338761,0.18762182340583536,0.7884093976217803,0.7480150557701682,-0.3953938759052854
0.5128891146033633,0.4928810537199707,0.5026674781292974,0.5316686408899409,-0.7484261327813782,0.036722898221307865,0.7476716222392962,0.7023980696644772,-0.5594534995085984
0.5128891146033633,0.4928810537199707,0.571335665091179,0.5485098784901352,0.16797241246994446,-0.002366586141796235,0.7205131053176411,0.6672606614479315,-0.5000227609511134
0.4961913761485839,0.5748021774267874,0.5885027118316493,0.6663985416914948,1.2761753044017765,-0.2903110049915663,0.6984468103187956,0.6586304208333404,-0.09861045132972078
0.8802393606085099,0.9024866722540543,0.7430061324958829,0.8011284424930487,1.4253564629310616,-0.017465981776382637,0.706933846856813,0.6786649079743535,0.30449730008532633
0.8134484067893923,0.8041813238058743,0.8288413661982348,0.8684933928938255,0.6847785688035393,-0.22933267646727507,0.7171182907024343,0.7094871958836042,0.4894008588640383
0.8468438836989511,0.7877970990645109,0.8116743194577644,0.7506047296924659,-1.2332648980015546,-0.3033830691843062,0.7052364395492092,0.7168845449818244,0.12147877544791887
0.7299597145154954,0.6731075258749675,0.7601731792363532,0.7506047296924659,-0.01850403569166189,-0.4611875920926235,0.7018416249340024,0.726439454233692,0.12147877544791887
0.7299597145154954,0.7877970990645109,0.8116743194577644,0.8684933928938255,1.222896319212746,0.23045975913277034,0.7171182907024343,0.7581864107802204,0.4723227850806024
0.8468438836989511,0.7877970990645109,0.8288413661982348,0.7842872048928544,-0.8869514942728571,-0.05903683535216353,0.7239079199328479,0.7717482174602909,0.19592963946218853
0.6965642376059367,0.6731075258749675,0.7773402259768236,0.7506047296924659,-0.37014533793926246,-0.3923639132491031,0.7391845857012788,0.7779126750421412,0.08798514588041623
0.6965642376059367,0.6894917506163308,0.794507272717294,0.7842872048928544,0.3384651650748417,-0.433079486372855,0.764645695315331,0.787467584294009,0.19914245143531986
0.7633551914250541,0.7714128743231475,0.8460084129387052,0.8348109176934372,0.5089579176797389,-0.06257410635746874,0.793501619544591,0.801645836732264,0.36552965048126423
0.7800529298798335,0.836949773288601,0.880342506419646,0.8853346304940198,0.5036300191608358,0.2358448582751753,0.8155679145434355,0.8198309865987227,0.5286355360734704
0.9303325759728481,0.935255121736781,0.9833447868624683,0.969540818494991,0.8446155243706305,-0.048118810816385665,0.8325419876194703,0.8494203829916035,0.7862512223820018
0.9470303144276275,0.8697182227713276,0.9661777401219979,0.9190171056944083,-0.5299822935063536,-0.3340147801884566,0.8376342095422808,0.8666808642207836,0.5760724651737474
0.8969370990632893,0.836949773288601,0.9146765999005867,0.9358583432946025,0.15198871691323537,-0.04696787786242069,0.8563056899259196,0.8860989056036113,0.6312445927014364
0.8802393606085099,0.886102447512691,0.9661777401219979,0.9190171056944083,-0.1889967882965591,-0.022513192345146486,0.8732797630019544,0.8990442665254964,0.5555138139761049
0.9136348375180687,0.836949773288601,0.9661777401219979,0.9358583432946025,0.15198871691323537,0.055560186201798874,0.8800693922323679,0.9119896274473824,0.6175751762067646
0.9136348375180687,0.9024866722540543,0.9661777401219979,0.9863820560951853,0.49297422212302977,0.1279000180147719,0.9004382799236095,0.9329487832256722,0.8031066559873065
1.0639144836110832,1.033560470184961,1.0691800205648203,1.1211119568967391,1.3401100866286129,0.6376788444778467,0.9377812406908869,0.9748670947822536,1.234821663809978
1.097309960520642,1.1482500433745044,1.2065163944885833,1.1716356696973218,0.4769905265663207,0.8447728630660587,0.9768216087657662,1.0192511893715748,1.3765755522472118
1.1474031758849803,1.115481593891778,1.1721823010076426,1.0874294816963506,-0.8390004076027298,0.25425978553861495,1.0022827183798184,1.0411350137871431,0.9346438210669192
1.0639144836110832,1.0171762454435977,1.0348459270838795,0.969540818494991,-1.1853138113314274,0.023439653670042346,1.0107697549178358,1.0368198934798472,0.39819539583889396
0.9470303144276275,0.9188708969954177,1.0005118336029386,0.969540818494991,-0.01850403569166189,-0.09749277863969058,1.0107697549178358,1.03096365877709,0.39819539583889507
0.6965642376059367,0.935255121736781,0.794507272717294,0.9190171056944083,-0.5299822935063536,-0.10374371725205082,1.0107697549178358,1.0158607377015574,0.17575393956936805
0.6464710222415985,0.8533339980299643,0.7430061324958829,0.9358583432946025,0.15198871691323537,-0.036746748509777584,1.0107697549178358,1.003840045416949,0.24733510366247674
0.8969370990632893,0.8533339980299643,0.8116743194577644,0.7337634920922718,-2.0750728639882348,0.4132469184546761,0.9920982745341981,0.9548326076412406,-0.5317725641372457
0.7299597145154954,0.7386444248404209,0.6915049922744717,0.683239779291689,-0.5512938875819657,0.07787139108003739,0.9666371649201458,0.899968935162774,-0.6909522689091367
0.7299597145154954,0.8041813238058743,0.7601731792363532,0.8684933928938255,1.9634742133402685,-0.03563805162751774,0.9547553137669217,0.8836331225708716,0.07557682261315167
0.8468438836989511,0.8205655485472376,0.8288413661982348,0.7842872048928544,-0.8869514942728571,-0.39485584147970615,0.920807167614852,0.8540437261779907,-0.20711091071663826
0.7299597145154954,0.7714128743231475,0.794507272717294,0.8348109176934372,0.5089579176797389,-0.4552534240180518,0.8868590214627824,0.8398654737397357,-0.016221752540742786
1.0639144836110832,0.984407795960871,0.8631754596791755,0.8684933928938255,0.33313726655593867,-0.28635137326920973,0.864792726463937,0.8380161364651805,0.11016390522913434
0.5963778068772603,0.886102447512691,0.6915049922744717,0.8348109176934372,-0.36481743942035944,0.17117087347668455,0.8512134680031089,0.8340092390369777,-0.016839911549109073
0.8134484067893923,0.7877970990645109,0.8460084129387052,0.8179696800932429,-0.19432468681546217,-0.328196761311074,0.835936802234678,0.8293858958505904,-0.08173082014472728
0.7633551914250541,0.7386444248404209,0.8631754596791755,0.8011284424930487,-0.19432468681546217,-0.09329028950502946,0.8240549510814529,0.8244543297851099,-0.14906569008200724
0.7800529298798335,0.8697182227713276,0.8288413661982348,0.8516521552936314,0.5089579176797389,0.06440864322402504,0.8155679145434355,0.8309270102460525,0.08230163572256317
0.8969370990632893,0.9516393464781444,0.8288413661982348,0.9358583432946025,0.8499434228895334,1.3822374345318507,0.835936802234678,0.854351949057083,0.43702869494385016
0.9470303144276275,0.886102447512691,0.9833447868624683,0.902175868094214,-0.3594895409014564,-0.4742068611957319,0.8580030972335224,0.8679137557371535,0.2788108172328433
0.9804257913371863,0.9024866722540543,0.9833447868624683,0.9190171056944083,0.15198871691323537,-0.3770744552918436,0.8630953191563331,0.8805508937799463,0.3522647369791604
0.9470303144276275,0.8697182227713276,0.9490106933815275,0.8853346304940198,-0.36481743942035944,-0.4290248234891618,0.8732797630019544,0.8860989056036113,0.18368068954483313
0.8468438836989511,0.8533339980299643,0.9490106933815275,0.9190171056944083,0.3278093680370356,-0.2257003743006333,0.8817667995399718,0.8959620377345712,0.34391344128534707
0.9637280528824069,0.935255121736781,1.0176788803434091,1.036905768895768,1.1856010295804247,0.43283389670793326,0.8987408726160065,0.9258596570065452,0.840309591980348
1.0639144836110832,1.033560470184961,1.103514114045761,1.0537470064959622,0.15198871691323537,0.4128773528272561,0.920807167614852,0.9557572762785183,0.9045386788285621
1.0305190067015244,1.033560470184961,1.1206811607862315,1.1379531944969332,0.8179760317761152,0.562192425322841,0.9530579064593178,0.9970591420769143,1.208381391190123
1.180798652794539,1.2301711670813213,1.2065163944885833,1.1379531944969332,-0.01850403569166189,2.681915274024394,0.9870060526113874,1.032504773172552,1.208381391190123
1.1974963912493184,1.2137869423399579,1.275184581450465,1.3063655704988757,1.63314450516828,2.129478015139131,1.0328360499166813,1.0926082345955914,1.7195144145757952
1.2976828219779948,1.4923187629431347,1.275184581450465,1.5926666097021775,2.704052107467791,3.9337079672212383,1.0990349349132176,1.1967875677288586,2.2789857582206703
1.564846637254465,1.6397767856154049,1.584191422778932,1.542142896901595,-0.4767033083173232,3.6793306663591254,1.163536412602149,1.2796995222047438,2.000037554683221
1.7986149756213765,1.7053136845808583,1.49835618907658,1.4579367089006237,-0.7857214224136994,1.311059094690769,1.2178534464454611,1.3354878633204872,1.5601288535415327
1.43126472961623,1.459550313460408,1.3438527684123465,1.4579367089006237,-0.01850403569166189,1.5062319820402061,1.2755652949039793,1.3814130723052713,1.5601288535415327
1.43126472961623,1.5906241113913149,1.49835618907658,1.6600315601029545,1.8515883444433046,3.065788370734456,1.350251216438532,1.4538454488920103,1.9720567661855561
1.6984285448927001,1.6889294598394948,1.6528596097408135,1.5758253721019833,-0.7697377268569903,2.385206870295808,1.4045682502818442,1.4973048748440538,1.5560866942192437
1.564846637254465,1.5250872124258614,1.5498573292979911,1.542142896901595,-0.3221942512691351,0.16314601985270857,1.4537930622023447,1.524736711083287,1.395302223159833
1.5147534218901268,1.4923187629431347,1.5670243760384617,1.5589841345017892,0.13600502135652623,0.47976873139026655,1.4962282448924318,1.5463123126197622,1.4358423533528633
1.481357944980568,1.8691559319944917,1.6013584695194023,1.9294913617060623,3.3487278282550585,6.449964175126468,1.5760063883497952,1.6279913755792768,2.116501492263414
2.0657787908978467,2.2951457752699387,2.1335369184739843,2.299998588910335,3.151595583055646,5.225424307197363,1.6761534194984011,1.7629929966217956,2.5224120076501553
2.3830358215386553,2.2787615505285754,2.202205105435866,2.266316113709947,-0.29022686015571686,4.1868181859321965,1.7440497118025404,1.8736450102160054,2.3858206113895233
2.232756175445641,2.360682674235392,2.3052073858786883,2.3336810641107237,0.5302695117553511,2.9604938439735498,1.8238278552599039,1.984297023810216,2.4534416206988383
2.4832222522673315,2.3770668989767554,2.288040339138218,2.2326336385095584,-0.029159832729467965,1.102001098768268,1.9019085914096634,2.0619691893415277,2.0356493541923077
2.115872006262185,2.1476877525976685,2.2365391989168066,2.1821099257089758,-0.4287522216471959,1.17244030735451,1.9748971056366131,2.1162164160618087,1.8335556439357712
2.2661516523551994,2.1968404268217587,2.1850380586953957,2.299998588910335,0.9511734947486912,2.290872604142385,2.0393985833255455,2.1787856605175877,2.000759115240263
2.3162448677195377,2.5081406969076623,2.459710806542922,2.6199821033140256,2.5655267459763116,3.6463337353394873,2.1446378363969614,2.288204782595429,2.3625864231979032
2.24945391390042,2.688367169062659,2.3910426195810404,2.535775915313055,-0.6685076549978325,3.8555817935846615,2.2447848675455675,2.3631029422149075,2.0503428373576194
2.499919990722111,2.6228302700972055,2.4768778532833924,2.4852522025124717,-0.41276852609048675,2.494957302621606,2.338142269463759,2.4105692655951536,1.8652898131840334
2.499919990722111,2.3934511237181186,2.4768778532833924,2.502093440112666,0.11469342728091407,0.9625798260696116,2.3958541179222768,2.4441655594162373,1.888416097859061
2.416431298448214,2.344298449494029,2.3223744326191587,2.283157351310141,-1.7340873587784404,2.370688220647167,2.394156710614673,2.4272133010661494,1.1194216995206334
2.5667109445412284,2.458988022683572,2.150703965214455,2.0979037377080045,-1.515643519503416,2.3358117844366504,2.3771826375386382,2.376664748894978,0.5839156732085782
1.9822900986239498,2.1968404268217587,2.116369871733514,2.283157351310141,1.5212586362713163,1.27320501542504,2.3720904156158285,2.3631029422149075,0.9388842940846838
2.24945391390042,2.164071977339032,2.1678710119549254,2.0979037377080045,-1.515643519503416,0.4653662309388149,2.358511157155,2.316561287471939,0.46142491045337297
2.0657787908978467,2.0985350783735783,2.0820357782525734,2.0979037377080045,-0.01850403569166189,0.3479710696343872,2.350024120616983,2.2724854157617105,0.46142491045337297
2.0657787908978467,2.2296088763044852,2.0477016847716327,2.266316113709947,1.382733274779837,1.8242379249261074,2.346629306001776,2.2607729463561954,0.7988643190536993
2.3496403446290963,2.2459931010458485,2.339541479359629,2.2494748761097525,-0.15702939718314088,0.6162334790695635,2.309286345234499,2.2465946939179395,0.7520095909719678
2.2995471292647585,2.1968404268217587,2.1850380586953957,2.1147449753081986,-1.116051130585688,0.5405781156277373,2.2668511625444117,2.214539514492319,0.3858641237498191
1.9822900986239498,1.9838455051840351,2.0820357782525734,2.1147449753081986,-0.01850403569166189,0.527865058044491,2.2295082017771355,2.1901899070440107,0.38586412374981854
2.0657787908978467,2.065766628890852,2.1850380586953957,2.0979037377080045,-0.15702939718314088,0.105462104921418,2.1887704263946524,2.1695389741448134,0.33778567338927706
2.0824765293526264,2.0329981794081253,2.116369871733514,2.030538787307228,-0.5779333801764809,0.5094606897989777,2.1633093167806,2.143956475180134,0.1431527414248291
1.9989878370787293,1.9183086062185817,2.0820357782525734,1.980015074506645,-0.44473591720390504,-0.15498663124830803,2.1514274656273757,2.113750633029069,-0.0006870569009159143
1.9655923601691705,1.885540156735855,2.030534638031162,1.9463325993062566,-0.306210555712426,0.4016003216819846,2.117479319475306,2.079537893449801,-0.09739694228906563
1.9822900986239498,1.9346928309599452,2.0477016847716327,1.980015074506645,0.2692024843291022,0.4042295171456294,2.105597468322081,2.0576540690342324,0.012890589866023067
1.948894621714391,1.9674612804426719,2.064868731512103,2.0979037377080045,0.9831408858621093,0.8454275221774883,2.105597468322081,2.059503406308788,0.3787129202521697
2.1826629600813026,2.1804562020803955,2.2193721521763363,2.299998588910335,1.6651118962816982,0.8854462001181055,2.108992282937289,2.0983394890744433,0.8989600929101125
2.3162448677195377,2.2296088763044852,2.2193721521763363,2.1652686881087817,-1.1053953335478819,1.2508093384033914,2.1005052463992713,2.111901295754514,0.4600108821019105
2.3997335599934346,2.2951457752699387,2.2193721521763363,2.1821099257089758,0.12002132579981711,0.2662865069566526,2.1072948756296848,2.1300864456209716,0.5038056961335938
2.199360698536082,2.0985350783735783,2.2193721521763363,2.1821099257089758,-0.01850403569166189,-0.3113128916469456,2.1140845048600982,2.1470387039710594,0.5038056961335938
2.466524513812552,2.360682674235392,2.2365391989168066,2.1821099257089758,-0.01850403569166189,0.2554423955463587,2.122571541398116,2.1627580708047773,0.5038056961335938
2.24945391390042,2.540909146390389,2.3910426195810404,2.653664578514414,3.8548781875508467,3.9738744714128234,2.1853756117794454,2.2632387293889353,1.5471828996384256
2.750386067543802,2.704751393804022,2.7000494609095074,2.6873470537148028,0.23723509321568395,3.1081617096726344,2.2566667186987917,2.35847959902852,1.601281505071604
2.6501996368151257,2.557293371131752,2.682882414169037,2.653664578514414,-0.27424316459900777,0.872944322893385,2.3279578256181375,2.4346106501643696,1.4729849450241297
2.666897375269905,2.786672517510839,2.734383554390448,2.8389181921165507,1.3987169703365463,3.2014928691230606,2.4145255983059153,2.531700857078509,1.776412182343091
2.9006657136368164,2.991475326777881,3.0262233489784447,3.150481087720144,2.304459718550063,3.5238068913228857,2.520613555031133,2.670092929791045,2.1669258646077276
3.2346204827324043,3.114357012338106,2.9747222087570337,2.8894419049171334,-1.8832685173077255,5.269803859541535,2.5800228107972547,2.7414465263009604,1.3301024035202802
2.7086417214068534,2.786672517510839,2.734383554390448,2.906283142517328,0.104037630243108,2.7184600350672636,2.6547087323318075,2.8050945508335627,1.355271923123805
3.000852144365493,2.8849778659590193,2.906054021795152,2.8422864396365894,-0.49268700387403236,0.7934454769263912,2.7212470987898634,2.843468299280581,1.1604978708215037
2.80047928290814,2.704751393804022,2.8717199283142114,2.801867469396124,-0.3221942512691351,0.4764531997614133,2.7837116877096726,2.862362361768951,1.0364683882266466
2.8822982013365586,2.768649870295339,2.8202187880928,2.7210295289151913,-0.6258844668466081,0.47577742261413114,2.8380287215529836,2.855119124110277,0.789932935449073
2.6835951137246843,2.688367169062659,2.768717647871389,2.7378707665153854,0.10936552876201103,0.3740412848943829,2.846515758091001,2.8410949831115677,0.8259172413066297
2.8338747598176988,2.721135618545386,2.8047684460263773,2.7210295289151913,-0.1463736001453348,0.34538411024244753,2.8499105727062077,2.8224474989264725,0.7703926099870148
2.7002928521794636,2.6228302700972055,2.8047684460263773,2.7547120041155795,0.23723509321568395,0.32224930196595886,2.860095016551829,2.8093480265650395,0.8511835065694884
2.7336883290890226,2.704751393804022,2.863136404943976,2.805235716916162,0.36510465766935685,0.4484718022567602,2.856700201936621,2.8036459033018284,0.973156598099309
2.848902724427,2.737519843286749,2.8562695862477883,2.75302788035556,-0.4074406275715837,0.72436838165264,2.816641389477179,2.789005316544934,0.7745440888694552
2.7336883290890226,2.6506834521575233,2.815068674070659,2.704188291314997,-0.38612903349597155,0.2220653398813744,2.79796990909354,2.77270032624094,0.5910143863559532
2.6501996368151257,2.917746315441746,2.7858846946118594,3.0241718057186873,2.4163455874470268,3.0647958230493852,2.8098517602467656,2.818348134634541,1.3343729586654973
2.9841544059107132,3.114357012338106,3.043390395718915,2.9904893305182987,-0.26358736756120166,2.19907250229127,2.824788944553676,2.8556739252926437,1.2096704271191001
2.9507589290011547,3.0078595515192443,3.0176398256082098,3.1572175827602216,1.2015847251371339,3.0689243990585626,2.8606042387441097,2.920801419644891,1.5231548807962292
3.101038575094169,3.081588562855379,2.91292084049134,3.1083779937196585,-0.36481743942035944,2.644726412888021,2.89964460681899,2.9704869477546025,1.338016825930199
3.0676430981846106,2.9505147649244727,3.0090563022379744,3.041013043318882,-0.5033428009118385,1.2265869512804952,2.9301979383558527,3.000754434481487,1.08626370382504
3.1461224689220733,3.02752062120888,2.9403881152760927,2.8389181921165507,-1.4836761283899975,1.6390961046066403,2.942079789509077,2.988487163893605,0.42239567360015307
2.8171770213629195,3.196278136044923,2.8373858348332703,2.9904893305182987,1.1110104503157823,1.8618069107078266,2.9658434918155265,3.0018023922704016,0.7734988648169482
2.9507589290011547,2.966898989665836,3.0262233489784447,2.9079672662773475,-0.6205565683277051,1.106647066655833,2.976197676391906,2.995699579264371,0.5246485540754716
2.9841544059107132,2.8685936412176556,2.8888869750546817,2.790078603075988,-0.8922793927917602,0.48230289569257473,2.979931972468635,2.966141005159398,0.1921841316364229
2.892316844409427,2.7784804051401575,2.8030517413523297,2.7378707665153854,-0.41276852609048675,0.6625242136583934,2.9833267870838416,2.926349431468556,0.05161730169968393
2.6168041599055667,2.6719829443212957,2.7361002590644956,2.6873470537148028,-0.4021127290526807,0.6460943817650953,2.949378640931772,2.876694725646753,-0.08431951729061236
2.7887908659897946,2.676898211743705,2.6142142272071553,2.535775915313055,-1.1746580142936214,0.9350207892820097,2.903548643626478,2.8054644182884747,-0.46241088557435717
2.499919990722111,2.442603797942209,2.379025686862711,2.3505223017109182,-1.4623645343143854,2.239376273715897,2.8222428335922722,2.7086516119655175,-0.8526485223637461
2.199360698536082,2.3770668989767554,2.339541479359629,2.3926253957114034,0.31715357099922953,0.6547210994108694,2.750103023019124,2.6343082535284057,-0.7149753944379145
2.3847055953841334,2.360682674235392,2.4116430756696046,2.3336810641107237,-0.48735910535512933,1.6267209355970351,2.6788119160997783,2.562276566684486,-0.8382650456456072
2.2995471292647585,2.2787615505285754,2.293190453160359,2.2326336385095584,-0.8283446105649237,0.7646721530772668,2.6177052530260525,2.484696868016902,-1.0405732762565674
2.199360698536082,2.458988022683572,2.3052073858786883,2.6031408657138315,3.0024144245263606,0.896575405012409,2.5786648849511713,2.486022226396999,0.04793860086074179
2.5667109445412284,2.458988022683572,2.3944760289291342,2.401046014511501,-1.5795783017302523,0.7264590672020442,2.527572924992307,2.457449965505124,-0.3773268769627051
2.366338083083876,2.262377325787212,2.3240911372932063,2.283157351310141,-0.9562141750185966,0.20557215388051847,2.476480965033442,2.416579611737458,-0.5977552489775673
2.3162448677195377,2.213224651563122,2.293190453160359,2.217476524669384,-0.5512938875819657,-0.3224104194874703,2.424031079228494,2.372966074345868,-0.7162880823087368
2.312905320028582,2.327914224752665,2.37387557284057,2.3842047769113064,1.345437985147516,0.3077412113352444,2.393477747691632,2.3693906889483953,-0.2752431411871545
2.431459263057515,2.4262195732008456,2.511211946764333,2.4431491085119865,0.4503510339718055,0.5571980098437086,2.3841420074998125,2.382151116142824,-0.12882924243943036
2.4080824292208245,2.3754284765026186,2.4768778532833924,2.401046014511501,-0.3488337438636503,-0.04958651430813917,2.389234229422623,2.3889011971949508,-0.22178896634150796
2.2995471292647585,2.262377325787212,2.413359780343652,2.3336810641107237,-0.5566217861008688,-0.27036502012881547,2.3832933038460107,2.382397694446098,-0.3709331474806941
2.232756175445641,2.1804562020803955,2.2125053334801486,2.148427450508587,-1.5049877224656099,0.9200586608804651,2.364621823462372,2.3430684550738943,-0.745085312024258
2.0691183385888023,2.0166139546667616,2.0391181614013973,1.988435693306742,-1.3398228683796156,1.0896048117228103,2.340009417502122,2.27784849385792,-1.023671075150341
1.898801406350053,2.164071977339032,1.982466907157845,2.057484767467539,0.5675648013876724,0.7266491295247174,2.285013420735769,2.2297349024315793,-0.8143957777031076
2.1475977093262655,2.262377325787212,2.2193721521763363,2.401046014511501,2.858561164515979,0.41943450295947865,2.285013420735769,2.254485199622708,0.05893601719651522
2.4832222522673315,2.6555987195799324,2.6313812739476257,2.6199821033140256,1.7237187799896316,5.248105077703022,2.3189615668878387,2.319304471095862,0.4912562792665704
2.720330138325199,2.6097228903041145,2.5197954701345684,2.417887252111695,-1.5742504032113491,1.1359694594371244,2.339160713848321,2.3409725394960663,0.07228439180509091
2.3997335599934346,2.2951457752699387,2.339541479359629,2.2983144651503156,-0.9668699720564027,0.2818927354517007,2.330503936579542,2.3370889312194993,-0.1530777523236938
2.2995471292647585,2.1968404268217587,2.22280556152443,2.1821099257089758,-0.9562141750185966,0.37864501671024275,2.304194123311689,2.3135098809689225,-0.36141218547757853
2.277840069273545,2.244354678571712,2.2193721521763363,2.2814732275501215,0.7966644377005031,-0.002218759890828256,2.2921425314277037,2.312893435210737,-0.14093811111981153
2.2828493908099787,2.213224651563122,2.288040339138218,2.195582915789131,-0.7111308431490568,-0.11101888060326064,2.2782237915053565,2.2987460050603916,-0.30295401109979286
2.2911982600373686,2.2951457752699387,2.1936215820656306,2.1080084802681216,-0.7377703357435721,-0.11332074651119059,2.2741500139671076,2.271098412805794,-0.46442500082920957
1.9822900986239498,2.0002297299253984,2.0820357782525734,2.0490641486674415,-0.5086706994307415,0.19484419166741374,2.2802606802744796,2.2334027546927797,-0.5720405174034903
2.115872006262185,2.0329981794081253,2.198771696087772,2.129902089148373,0.658139076209024,-0.30478741856850194,2.2875595316971746,2.209392192411475,-0.36051721666365755
2.149267483171744,2.1247498379597602,2.2743067017458416,2.234317762269578,0.8446155243706305,0.25999333227258725,2.2707551993519,2.2031660902538053,-0.09769739614284269
2.3162448677195377,2.327914224752665,2.3223744326191587,2.2242130197094614,-0.09842251347520747,0.7557497829295566,2.230866127623219,2.1981420573245978,-0.12050521979690591
2.24945391390042,2.164071977339032,2.202205105435866,2.19895116330917,-0.2262920779288804,0.14372798588627192,2.2087998326243734,2.1957379188676756,-0.18047745635975762
2.2310864016001624,2.1968404268217587,2.2279556755465717,2.19895116330917,-0.01850403569166189,-0.3596731937493272,2.1987851295095124,2.197340677838957,-0.18047745635975818
2.1659652216265233,2.065766628890852,2.0391181614013973,1.9631738369064506,-1.952531198053465,0.48906066716539665,2.176718834510668,2.1576107487239327,-0.7193144922858192
1.898801406350053,1.8036190330290383,1.7901959836645767,1.8250756885848582,-1.1906417098503306,0.2835505012661273,2.1307190964746128,2.096613440951526,-0.9806681037655721
1.8487081909857148,2.0411902917788067,1.979033497809751,1.9564373418663734,1.1216662473535883,0.11799565919991734,2.1066159127066433,2.06801035777174,-0.5737870296806356
